906048329280258052	Latvieši ir aizmirsuši vārdu "prasīt", te Freidam būtu ko teikt. "Jautāt padomu," viņi saka. "Sērkociņus jautājiet kasē."	NEU
906048398452776960	Reizniece-Ozola: Demogrāfija ir Nacionālās apvienības pirmsvēlēšanu stāsts: #Latvija #nākotne   https://t.co/exDs423AEN	NEU
906048539427524609	Šodien piedalamies konferencē "Rīgas reģiona NVO izaugsmei un attīstībai" #RRsamits #līdzdalība	NEU
906048707065499649	Konkursā uz Latvijas Radio valdi otrajā kārtā tiek 16 pretendenti:  https://t.co/bxzVOtbJVq	NEU
906048865656336384	Nu arī nelīst, @KBreidaks ! :D /atskaite vol.2/ https://t.co/R1yUa7u14A	NEU
906048912846401537	Sācies jaunais mācību gads! ➡️Laiks pievērst uzmanību algas nodokļu grāmatiņai un apgādājamā statusam par studējoši… https://t.co/4XF8kGKv8H	NEU
906048932144439296	Ha, ha, ha, ha @GeneralisLV izdevās trīspunktu metiens ar sodu pēdējā sekundē #Bondars #facepalm https://t.co/96Su9fryav	POS
906048997567201280	Līdz konkursa «Jaunsardzes himnas teksts» beigām atlikušas tikai 7 dienas! Pasteidzies! Nolikums:… https://t.co/pdUmyNPaZm	POS
906049000859590656	Nakts melnumā brīvprātīgie metas meklēt pazudušu meiteni https://t.co/62yZRFGExl https://t.co/6ImexU0vUb	NEU
906049002457706496	Meksikas galvaspilsētu satricinājusi spēcīga zemestrīce  https://t.co/5IkaDeFKm6	NEU
906049054278344704	Limbažu rajona tiesa sāk skatīt bijušā @VAS_LDz šefa Magoņa un igauņu miljonāra Oļega Osinovska krimināllietu. https://t.co/q34pNGQZLt	NEU
906049068991991809	Ja magnētiskās vētras laikā nesāp galva, vajag pārbaudīt dzelzs līmeni asinīs, ka nav par zemu!	NEU
906049087925100545	Neliels Leldes komentārs par mūžam aktuālo tēmu - atbildību būvniecībā https://t.co/Rol524iU7K	NEU
906049240719384576	NĀC UN PIEDALIES PIEDZĪVOJUMĀ! Uzzini, kas ir Jaunsardze un kā tajā iestāties. https://t.co/2U6CXjVtuE	POS
906049372701552640	Kā mūs ietekmēs jaunās tehnoloģijas? Elektriskie auto, gēnu rediģēšana  u.c. EP seko – kādi ES likumi nepieciešami:… https://t.co/YowD0icacA	NEU
906049437474095104	Būs arī lekcija par aktualitātēm nekustamā īpašuma un būvniecības jomā. Piesakies!  https://t.co/tlxLuwtNjd	NEU
906049438988345344	Jaunākie tiesību akti Likumi.lv: https://t.co/0IXV6NUHNz https://t.co/tvLNoiXO2L	NEU
906049473033457664	Haoss pie Rīgas lidostas: taksometru šoferi apdraud satiksmi un pasažierus https://t.co/CYemUlZsl9	NEG
906049546765180928	Irēnas vērīgajam skatienam nekas nepaslīdz garām! 😀#ViņasMeloLabāk https://t.co/2bFTLjCwUQ https://t.co/vtIDGkzjf1	POS
906049559696166912	Pateicoties tam, ka vecāki bija saglabājuši mūsu telefona numuru sava bērna telefonā, spējām bērnam palīdzēt - https://t.co/0p02CROM2Y	POS
906049598849994752	Kāds ir mūsdienu tētis? Kāda karavīra un divu bērnu tēva stāsts https://t.co/HTYCTGXcQx #Tēvadiena	NEU
906049684279627776	Problēma ar atvērtu prātu, protams, ir tā, ka būs cilvēki, kuri nāks tev klāt un gribēs tajā kaut ko iestūķēt. -Terijs Pračets	NEU
906049704290607108	TV raidījums "Mēs ar brāli kolosāli" 4. sezona 8.sērija (13.08.2017.): https://t.co/uNcPAHvHCs, izmantojot @YouTube	NEU
906049729422913537	saksu nakt uz skolu ietinusies sega. idejiski neviens mani nevar atturet no ta.	POS
906049736389652482	Vecumnieku vidusskolas 9a un 9b klasei, klases saliedēšanas pasākumus Vecumnieku novada teritorijā. https://t.co/WU32L70xXb	NEU
906049864181702656	Salūts! Atrodi arī manu 16tnieku jaunajā @kontraflovs video! Nav šaubu stragls ir īsts, nav šaubu tas manī mīt...... https://t.co/bYbfA5ocgx	POS
906049901565497345	Latvijas kuģniecība” piešķir stipendijās 25 800 eiro | https://t.co/a3nrhiFmbM https://t.co/Qn2fs2UN56	NEU
906049984474357760	Garāmejot: gan zaļajiem, gan zemniekiem ir iespējas pastāvēt, jo abās grupās ir daudz ļaužu Cits jautājums-komuņaki https://t.co/7jQJRuEy9t	NEU
906050017047273472	Uz basketbola viļņa jāturpina arī šodien,tāpēc tiekamies Jāņa Daliņa stadionā,pl.19:30, lai cīņā par čempiona titul… https://t.co/1Y2WagV5By	POS
906050122169114624	Dziedātāja @HaileeSteinfeld piedalās @Alesso jaunākajā tropi hitā "Let Me Go". https://t.co/wAWbXXlW14 https://t.co/zitrR6XVgM	NEU
906050155190865920	NOR-LAT partnerībā atjaunots Kuldīgas vecais rātsnams. Ielūkojies FOTO STĀSTĀ par paveikto senā nama atdzimšanā!… https://t.co/9sMvnqNg20	NEU
906050201361670145	Uzņēmējs Martinsons atzīts par aizdomās turēto jaunā kriminālprocesā https://t.co/HYYvt9lZng.	NEU
906050393259614208	RT ZZS_ "Intervija ar finanšu ministri Danu Reiznieci-Ozolu https://t.co/6dTXl70fWv via YouTube"	NEU
906050394991853568	RT ZZS_ "RT LAD_Latvija: Izsludināts atbalsts mežsaimniecībā trīs apakšpasākumos par kopējo publisko finansējumu 8… https://t.co/uBd60JWgQ2"	NEU
906050396476628992	RT ZZS_ "RT ltvzinas: .Finmin: Ja trīs gadu laikā samazinātais PVN dārzeņiem nenesīs rezultātus, tas tiks atcelts.… https://t.co/5k51czJDp7"	NEU
906050439749226496	Jau šo sestdien, 9. septembrī sāksies 82. Latvijas čempionāts hokejā – Optibet hokeja līga (OHL), kurā... https://t.co/OKmnncGOjB	NEU
906050453988892674	Ok, this is dome real bullshit for me. Tikai tāpēc, ka mantas ir rozā/lillā toņos, puikas nedrīkst ar tām spēlēties… https://t.co/0cbKf2263X	NEU
906050745002332162	Ja kļūsim par svešajiem - https://t.co/zlmxxwx2VD via @nralv	NEU
906050789856223233	VIDEO redzama vardarbība un rokudzelži. Tā no mājām izmeta 83 gadus veco Gitu Karlsbergu https://t.co/7gR0V1zQYi	NEU
906050878850818048	Būšu Rīgā kā reiz uz dižstūķi. Tik ļoti noderētu veloceļš uz lidostu. Kā pūstošajos Rietumos. https://t.co/TWZBvKOoKF	NEU
906051021096574977	Atnāku uz darbu un tur mani uz galda sagaida šis. #testdevlab #somethingiscooking #scarystuff @… https://t.co/pzT0W1Jurg	NEG
906051105511092224	Operatīvi sazvana policiju un norāda uz pāridārītājiem https://t.co/A7C0TLhF0U via @irliepaja	NEU
906051154492215297	RT 1993. gadā Löfbergs bija pirmie Zviedrijā,   kas atteicās no alumīnija izmantošanas kafijas iepa... https://t.co/zpPmk8Wf7S	NEU
906051217637253120	RT 1993. gadā Löfbergs bija pirmie Zviedrijā,   kas atteicās no alumīnija izmantošanas kafijas iepa...... https://t.co/x3NL6Ppnrc	NEU
906051299149570051	Māris Zanders: Lemberga un Juraša tikšanās – kurš kuram aizbāzīs muti | LA https://t.co/LBLy7uc9qq	NEG
906051302131736576	Mācību gada ievadā tikās bērnudārzu vadītāji https://t.co/oqJOanYS0T	NEU
906051347098857473	Ja kļūsim par svešajiem https://t.co/AEAqL12gnK	NEU
906051387456458752	Ja esi sava amata meistars, piesakies! Tavs darba devējs būs starptautisks ražošanas uzņēmums. Vairāk šeit:… https://t.co/TBtiBiv1TS	NEU
906051479882096641	Pat Rumānijā ir lielāki ģimenes pabalsti!  Cien., @MarisKucinskis, ļoti gaidām pārmaiņas!  @VL_TBLNNK https://t.co/anQSXMHtoB	NEU
906051542180130816	Lai @Zimogufabrika drukātie spēļu plakāti sapulcina brangu līdzjutēju pulku!  Lai līdzjutēji dod papildu enerģiju… https://t.co/om1tGsATtt	POS
906051604171935744	Rūta Kesnere velk uz to ka Latvija ir jāpaliek "Zemo algo" valstij? Citāts: "...augošās darbaspēka izmaksas var... https://t.co/bgwfwX64ON	NEG
906051607372197888	Liepājas Karosta aicina skolēnus nacionāli patriotiskā pārgājienā pa Brīvības cīņu vietām  https://t.co/ij6qOTk69k	NEU
906051663101927425	LABAN KATHNIELS! #PushAwardsKathNiels https://t.co/28hPd7G0wh	POS
906051687181373441	LABAN KATHNIELS! #PushAwardsKathNiels https://t.co/Nv0R2MiEbi	NEU
906051731716497408	Porziņģa plaukstā var paslēpt banānu. https://t.co/WHEfF4Z0by	POS
906051876780683264	Neiespējams solījums. https://t.co/OqBRBMD93X	NEG
906051880928849920	Ferratum Bank klienti ir apmierināti ar viņiem sniegto servisu. Izsaki arī Tu savu viedokli! https://t.co/6WoGaAncXB https://t.co/2mUvLvc7S0	POS
906051927695388672	RT GREIPFRŪTU MIKSTŪRA AR BURVJU GARŠVIELĀM, KAS PALĪDZ NOVĀJĒT - KANĒLI, INGVERU UN MELNO ĶIMENI. ... https://t.co/Cm9WbKr4u8	NEU
906051980979838977	Latvijas atzītākais dabas laika zīmju vērotājs atklāj, ka šodien kļūs skaidrs, kāds būs turpmākais rudens un ziema… https://t.co/AVNRh0ekCq	NEU
906051990282752000	Rūjienas novads ("Baltās naktis" Latvijas tālākais Ziemeļu punkts, "Rūjienas šinšillas", Rūjienas un ...) https://t.co/qYej00EbbD	NEU
906052197816963072	Vakar uzzināju, ka es par Kāzu fotografēšanu prasot Eur800. Gribu tikai pateikt, ka tā nav! Kāzu foto no... https://t.co/44oJJrQLyA	NEU
906052302536142849	RT DROGU UZLĒJUMS "VECAIS JEROFEJEVIČŠ' ( «Ерофеич») - VIENS NO SPĒCĪGĀKAJIEM DABĪGIEM LĪDZEKĻIEM V... https://t.co/8YZ0TwRjYg	NEU
906052514629505024	Vējonis nemelo un runā no sirds - tie tiešām ir viņu (pleskaviešu u.c.) bērni.... https://t.co/clLkBbyzbi	NEG
906052588394749952	Valmiera – Hanzas pilsēta. Mijoties mūzikai un vēsturiskiem tērpiem, atklās viduslaikus  https://t.co/ExJ1m6Piwv	NEU
906052744758398976	RT DROGU UZLĒJUMS "VECAIS JEROFEJEVIČŠ' ( «Ерофеич») - VIENS NO SPĒCĪGĀKAJIEM DABĪGIEM LĪDZEKĻIEM V... https://t.co/220Zzo5smc	NEU
906052788358131712	Sarkankreisie liberāļi dabisko lietu kārtību ģeopolitikā sauc par rasismu, bet vēsturisko pieredzi, empīrismu un lo… https://t.co/DB6ukYnjut	NEU
906052816673927169	Nesaprotu, kādēl tik nekaunīgi diskriminē Latvijai raksturīgo pienu un gaļu? https://t.co/IXIv3X3ZRd	NEG
906052842191978496	Bauskā svinēs Pagalmu svētkus un ēdīs putras | Novados.lv https://t.co/nFExQd6LBU	NEU
906053061021446144	Kuivižes līst, ka traks!	NEG
906053062556610560	Pieķer policijas darbinieci, kas reibumā un lielā ātrumā vada automašīnu https://t.co/dX6KhLqBSI	NEG
906053166378176513	Ar dziesmu "Esam trīs" 90. gadskārtā atceramies Ģedertu Ramanu https://t.co/vJToB6McDm	NEU
906053172925521920	Būtu kolosāli, ja demogrāfijas atbalsta programma paredzētu PILNĪGU ATTEIKŠANOS NO KVOTĀM bērnu un grūtnieču veselības aprūpē.	NEU
906053253258854400	Panika Meksikā: Notikusi spēcīga zemestrīce; ir bojāgājušie [papildināts] https://t.co/3dk8LOdD4I https://t.co/oUFQsFBMSw	NEG
906053296997228544	Informējam, ka šobrīd tehnisku iemeslu dēļ Klientu apkalpošanas centrs Nordea mājā ir slēgts. Atvainojamies. Lūdzam zvanīt 67 096 096.	NEU
906053303129210880	Spēcīga zemestrīce satricina Meksikas piekrasti; ir bojāgājušie  https://t.co/mmAEGjWaZY	NEG
906053459048357893	Labrīt visiem! Aizvadītas labas pedejas dienas un šodien ķeramies klāt nedēļas nogalei;) Ir īpašs piedavajums, ja gribi pievienoties,raksti.	POS
906053591160545281	RT TIEVĒ VIEGLI UN VESELĪGI! LIETO ŠO TĒJU PĒC KATRAS ĒDIENREIZES UN ZAUDĒ LĪDZ PAT 7 KG MĒNESĪ! ::... https://t.co/BZKWCqUclS	NEU
906053604141883394	Policija dažādi traktē ceļa zīmes. Gājēju un velo ceļš Vecrīgā nav tas pats, kas Skanstes ielā.	NEG
906053712585613312	"Rīgas ūdens" šodien veiks darbus - Kr.Valdemāra 56 un 143 k-2, Ostas pr. X Kokneses pr., Ostas pr. 1 un 4.	NEU
906053714934452225	Ātrie kredīti ZUZ.lv: Vai ātrs kredīts ir iespēja segt steidzamus izdevumus? https://t.co/eLjXeVykeT	NEU
906053741094240256	Vai Latvijas iedzīvotāji iestājas pret viendzimuma laulībām tāpēc, ka tās viņiem liks saprast, ka viņu nelaimīgās laulības nav nekas īpašs?	NEU
906053882232668162	"Rīgas ūdens" šodien veiks darbus - Raiņa bulv. pie Brīvības pieminekļa, Pērnavas 4, Bruņinieku 115, Eksporta pret Vašingtona, Mīlgrāvja 2.	NEU
906053907713073152	Atzīmēja Man patīk galerijā:"Vel vari paspēt! Gladiolu sirdis Talsu muzeja!" https://t.co/dltBYEksOb	NEU
906053967649570817	Šis nav normāli, tas grauj jebkādu ticību mūsu cilvēcībai un tiesu sistēmai. https://t.co/ntm4IefC0j	NEG
906054061459427328	Limbažu tiesa apmierina apsūdzētā Magones lūgumu un liedz filmēt&ierakstīt tiesas procesu! Lietojam zīmuli un blociņu!	NEU
906054102702010368	🔥🔁ŠIM VAJG' MAX RT🔁🔥 ⚠️JAUNS MŪZIKAS VIDEO⚠️   JAUNI NR/TRĪLS PACANS X @ozmuzika ! PILNAIS VIDEO:… https://t.co/CB3ZhiEi4s	NEU
906054108733480961	gribēju kā moderns cilvēks noskatīties nfl atklāšanas spēli caur xbox app vai apple tv, bet te nu tev bija https://t.co/bK8r5TtdG7	NEG
906054123673538560	83 gadus veco Gitu Karlsbergu izliek no viņai izkrāptās mājas https://t.co/CkWd2gDqWJ	NEG
906054186588102656	Mēdz teikt, ka kādreiz zāle bija zaļāka un debesis zilākas. Par zāli un debesīm  spriest grūti, bet brauciens bija vienreizējs!	POS
906054216459984896	Naudas daudzbērnu ģimenēm Latvijā būs vairāk, bet daudz mazāk nekā Igaunijā https://t.co/fWCD7YVsYc	NEU
906054243483885569	Uhh... vispār es neesmu interneta iepirkšanās cilvēks. Tā paciņu gaidīšana un saņemšana mani padara nervozu.	NEG
906054266149855232	Vai ātrs kredīts ir iespēja segt steidzamus izdevumus? https://t.co/oibu5GfybY	NEU
906054319639801856	Klau, @StepanenkoJulij , Remarku jaunieši arī nedrīkst zināt, jo viņa darbos arī devianti cilvēki, turklāt, pīpē un dzer	NEG
906054367698145280	Jautājums Starptautiskajā rakstpratības dienā. Kādas grāmatas, jūsuprāt, varētu iedvesmot pārmaiņām cilvēkus ieslodzījumā? @UNESCO_LNK	NEU
906054367786217472	Osinovska aizstāvji prasa sadalīt Magoņa kukuļdošanas  krimināllietu un ļaut miljonāru iztiesāt dzimtenē Igaunijā.… https://t.co/ZEMIIglZm2	NEU
906054416637284352	#RRsamita atklāšanā I.Pauloviča, @KM_kultura valsts sekretāra vietniece integr. jautājumos,uzsver,ka Rīgas reģ.NVO jābūt paraugam citiem.	NEU
906054497734082560	Tuvojas atvasara. Par šo tematu - vides ziņās 10:30. https://t.co/flVr58nJf2	NEU
906054497838833664	Īrijas Futbola asociācija par spēļu rezultātu ietekmēšanu diskvalificē Latvijas vārtsargu Labutu https://t.co/WhePMp2FlS	NEU
906054674595414017	Izlieku sevi noliņčošanai - Latvijas Republikā dzimušiem bērniem pienākas pilsonība!	NEU
906054724100558848	Izaicini sevi rudenī! Apēd jauno Ingvera trifeli! Ingvers iekšā, ingvers apkārt, pa vidu tumšā… https://t.co/rnw3wPJT6Z	NEU
906054754530414593	Irina paziņo Koļam, ka Oļa ir stāvoklī. Taču Koļa atcērt, ka tas uz viņu vairs neattiecas! 😶 #Grieķiete… https://t.co/mXmJ0P1VYR	POS
906054791759089664	Strūklakai «Fregate «Valzivs»» vēl viena starptautiska atzinība https://t.co/XSe32l1QCX	POS
906054938882691072	Redzams, ka tvitersabiedrības viedoklis par Broku nav visai glaimojošs: Trojas zirgs. Diemžēl neredzam nekādu reakc… https://t.co/8wjhmF6zSR	NEG
906055007073701888	Baltā Nakts sagādās ne vienu vien pārsteigumu, bet, šķiet, šis, kas uz brīdi pat ir aizņēmies muzeja vārdu, būs... https://t.co/DRcAERRrGJ	NEU
906055085909737476	Darba vieta: Rīga. Iespēja strādāt pilnu vai nepilnu darba slodzi. Piesakies! https://t.co/FtNhvjTNiZ https://t.co/r0mbGHdXCA	POS
906055120974176256	Sāpīgi ir tad, kad uztaisi kafiju, bet nepaskaties, vai mājās ir piens.	NEG
906055349744148480	man tik ļoti nepatīk sūdzēties [par dzīvi] , bet man tas tik ļoti sanāk.	NEU
906055363589545984	Ernesta Kļaviņa karikatūra par burvju tinktūrām un zinātniskiem pierādījumiem: https://t.co/5REHQhIRgA	NEU
906055415485657088	"Valsts nekustamie īpašumi" valdē ieceļ jaunu locekli - Kitiju Gruškevicu https://t.co/es3khysmHF	NEU
906055442136227840	Ministre: Bezrecepšu zāļu patēriņš Latvijā ir pārāk liels:  https://t.co/pJ6r5mPpkQ	NEU
906055534813601792	Jāņi klāt, Jāņi klāt, Vārda diena arī klāt. Alus mucas, Jāņu siers, vēl tik atliek lielais prieks - Līgo svētkos sveic komanda!	POS
906055642972131328	Veselības centrā «Možums-1» pieejams jauns pakalpojums – cistoskopija ar elastīgo (fibro) endoskopu! Vairāk:… https://t.co/wdarFWxFO4	NEU
906055739667513344	- Ko tāds bēdīgs? - Manai draudzenei dietologs ieteica atteikties no trekna. Viņa mani pameta.	POS
906055757300457472	Brīvdienās un nākamās nedēļas sākumā paaugstināsies gaisa temperatūra https://t.co/waXXTGYXcO	NEU
906055786618650624	Aizturēšana pret terora operācijas laikā #Liona #Francija. video no  @FranceNews24 Christian Conxicoeur https://t.co/j4fDUf2wLU	NEG
906055804670889984	Šogad Daugavas baseinā esam ielaiduši vairāk nekā 6 000 000 dažādu sugu zivju mazuļu un kāpuru:… https://t.co/3I3eqymjYI	NEU
906055808416444416	Tēva dienas atzīmēšana ar jautrām stafetēm un kopīgām veiklības aktivitātēm Variešu sākumskolā. Mūsu tēti ir forši!	POS
906056001945784320	Saņemamies @Ventspilslv! Visi, kas piekrīt nominācijai izvirzītās vecmātes Aijas Ziemeles ieguldījumam, izsakiet sa… https://t.co/0zxhEEIk6Q	NEU
906056057549713408	Kad svinēsim Manu to simtgadi Ta būs tur ja Simts arī miljoni	NEU
906056104811036672	Cīnoties ar huligānismu @JekabpilsLV nov. vairākos ciematos veic videonovērošanu. Vietējie atzīst -ir arī rezultāti… https://t.co/mOPw4SaRX3	NEU
906056107432521728	Samazināto PVN likmi augļiem un dārzeņiem varētu noteikt uz trim gadiem https://t.co/Wijj9Jgerc	NEU
906056167046119424	"Eurobasket 2017" statistika: Porziņģis labākais bloķētājs un piektais rezultatīvākais pirms astotdaļfināla https://t.co/ma5KqTvw2x	NEU
906056235455320064	Zivis visur! https://t.co/kOfQPZx7xH	POS
906056257714442240	Kāds tad īsti varētu būt izskaidrojums notiekošajam Vācijā, Eiropā,eiropiešu dibinātajās valstīs? Kuram un kādēļ ir… https://t.co/8xjBc1UIRd	NEU
906056258829950976	Vairāk info par izlozi	NEU
906056409401499648	AP bārmeņu stilā ... :) https://t.co/ryZ14Q1wfO	POS
906056410793992192	Cieniet savu priekšnieku! Jo jūs savā priekšā redzat tikai vienu idiotu, bet viņš - veselu nodaļu.	POS
906056535922663424	Man vajag šito nu, sievu ja. Ka to māju vispār, arī te satīra. #stulbasnu #feministesja	NEG
906056587936227328	Viesuļvētras "Katia", "Irma" un "Hose" patlaban un kadrs no filmas "Diena pēc rītdienas". https://t.co/P1EJh5AcB2	NEU
906056631120797696	Pieķer policijas darbinieci, kas reibumā un lielā ātrumā vada automašīnu  https://t.co/InyhGXGlk8	NEU
906056665488871424	Ofisa biedri nofilmē sava kolēģa nelaimīgāko darba dienu mūžā https://t.co/UlCL0rsrkn	NEU
906056717737361409	vai eksistē mākslas veids kurā nepastāv snobisms?	NEU
906056725064712192	Ja Limbažu tiesas tiesnesis Kārlis Jansons ļaus sadalīt procesu, Osinovskis sola Latvijā liecināt Magoņa lietā:) https://t.co/EFHIQ1YXht	NEU
906056836582961152	Ja kļūsim par svešajiem - https://t.co/d3ALJTnR9D via @nralv	NEU
906056893373800449	Tā kā dumie rīdzinieki dāsni dotē Nila drauģeļu kompāniju, tad viņu konkurētspēja citos reģionos strauji pieaug. Ma… https://t.co/rTu8yluGZp	NEG
906056897391984640	Astoņu magnitūdu zemestrīcē Meksikā divi bojāgājušie: https://t.co/ypoV0XNv3X	NEU
906056917713334272	Rīgas domnieks Vilnis Ķirsis taisa troksni par neko https://t.co/sD48Uh1Pma	NEG
906057021283282944	Liepiņš neapmierināts ar nodokļu reformas ietekmi uz viņu un operu https://t.co/0yzDIhIL8r	NEG
906057155362648066	Harija Zariņa jubilejas koncerts “Tu un es” arī Saldus novadā 15. septembrī plkst. 19.00 Kalnu kultūras namā.... https://t.co/1jmpCQdcxR	NEU
906057249637969920	Reizniece – Ozola: NA uzstājība piešķirt līdzekļus demogrāfijai skaidrojama ar pirmsvēlēšanām https://t.co/PY7gWHZ3b9	NEU
906057259595300864	Eksperts Rīgas gaisu saelpojies un reāli drosmi atradis 😂😂😂 https://t.co/XTZNza9qWl	POS
906057263701528579	NASA: Magnētiskā vētra pēc uzliesmojumiem uz saules sagādā sakaru ierīču traucējumus https://t.co/227UTKlFxV	NEG
906057343603019776	BIIAC pieredzes apmaiņas brauciens uz Jēkabpils pilsētas pašvaldības Iekļaujošas izglītības atbalsta centru https://t.co/g5OCzO9Xm3	NEU
906057391019610112	Te arī atbilde, kur vakar 2. puslaikā pazuda Strēlnieks. Veseļojies! https://t.co/nVIILxs4Z2	POS
906057483709550592	Žurnāliste @EvijaUnama komentē visu, ko nesaprot. Bet par #rigvir klusē. Pati ārstējusies no vēža. Samaksāts, lai k… https://t.co/C5kjFirWjJ	NEG
906057553498357760	Kamaniņu izlase pirms sezonas pilda normatīvus. Pirms olimpiskās sezonas visi ir labi pastrādājuši - vadošajām... https://t.co/jKdo0Huc43	POS
906057566320566272	Plkst.10:30 #MostiesArIevu: Latvija svin uzvaru pār Turciju #Eurobasket2017; Bordāns pārliecināts par ZZS bojāeju; Vētra Irma pieņemas spēkā	NEU
906057612566945792	Kura vārda forma rakstu valodā, jūsuprāt, būtu vēlamā?	NEU
906057644720480257	LDz Rīgā nākamnedēļ pulcēs loģistikas ekspertus no 35 pasaules valstīm. https://t.co/SJVxnSq5Wy https://t.co/fbswGiAdPC	NEU
906057645525749760	Lasi interviju ar audio tehnoloģiju jaunuzņēmuma SIA Sonarworks vadītāju Helmutu Bēmu: https://t.co/x8q4hkmJKS https://t.co/VL92FmO18Q	NEU
906057675666055168	Te tas ir! 🙌 Jaunais piena saldējums ar meža zemeņu garšu 😉  🍓+🍦=👍 Šodien tiek nodots jūsu vērtējumam 😉 #salacgrīva💙 https://t.co/Vk72hScDJD	POS
906057829714468865	Apskatījos ģimenes mobīlā ineta patēriņu - pušeļiem 34-39Gb, man 13Gb, meitai 12Gb, sievai <3Gb. Interesanti kā viņi izspiež 39Gb telefonā?	NEU
906057854548942850	Vai ziemas krājumi jau gatavi? Ņem vērā šos 4 TEHNOdraugu padomus, gatavojot dārzeņus un augļus ziemai!	NEU
906057893497237504	Osinovska advokāte lūdza KP pret Igaunijas miljonāru sūtīt izskaitīšanai Igaunijā! Ap 12 @LRZinas stāstīšo, ko par to domā tiesa!	NEU
906057980126400512	Piektdienās plkst. 10.00 un 19.00 iespēja apmeklēt bez maksas nūjošanas nodarbības. Sākums stāvlaukumā pie Tepera e… https://t.co/7zxJaNqSmB	NEU
906058020626591744	Vai apmaksā darbnespējas lapu, ja saslimst pārbaudes laikā? #E_konsultācija: https://t.co/8p06Mt9YD1 #darbatiesības	NEU
906058053367341056	Cilvēki atzīstas: «Kas ir pretīgākais, ko Tu esi jebkad darījis vai redzējis?» https://t.co/GBqd81TfLn https://t.co/LewCRiQxVO	NEU
906058054403162113	Galvenie iemesli iedzīvotāju emigrācijai- zems atalgojums, nespēja atrast darbu https://t.co/VAf35B86qC https://t.co/eFBdVmaX59	NEU
906058058303983616	Cilvēki atzīstas: «Kas ir pretīgākais, ko Tu esi jebkad darījis vai redzējis?» https://t.co/6Je68j7Fm4 https://t.co/bvjJHAewAc	NEU
906058062917722112	Vai esat iedomājušies, kā būtu, ja #Ventspils būtu arī mazuļu ieņemšanai draudzīga pilsēta? #3VīriLIVE padomāja!… https://t.co/GBxPF6hKI7	NEU
906058076704399361	I'm at Ventspils Augstskola |EPF| Ekonomikas un pārvaldības fakultāte - @vpilsaugstskola https://t.co/0V4kbvVe0S	NEU
906058125379346432	Tirgus izpēte Stokholmā rāda: apģērbus dizainē uz vietas, bet ražo Ķīnā, kur citas vides+darba tiesību normas, un v… https://t.co/uShPWB7VBg	NEU
906058152269012993	Žurnāliste @EvijaUnama strādā @LatvijasRadio1. Vai ir aicinājusi @vid_gov radio izteikties, pirms ķengāties tviterī? https://t.co/WYY7E8BMvk	NEG
906058185265487872	Šodien aizvadīsim vēl vienu pārbaudes spēli "LOC CUP 2017" turnīra ietvaros, tiekoties ar… https://t.co/GkgMP3UZjl	NEU
906058244438859777	atzīmēja Man patīk dienasgrāmatā:"*" https://t.co/49SCQiJXwr	NEU
906058280119791616	Cilvēkus, ko skāris vēzis, aicina uz psihosociālās rehabilitācijas nometnēm https://t.co/HVDPMj8yXy	NEU
906058320926134272	Kad summa kasē sakrīt ar kartes PIN kodu, tā vien šķiet, ka vajadzētu būt Jack pot-atm.	POS
906058329159585792	Sākas tiesa dzelzceļa kukuļošanas skandālā: Magonis nerunīgs, igauņu miljonārs ierodas lepnā auto https://t.co/ZDGt6X2BHW	NEU
906058407605624832	KP6 labākie brīži pret turkiem. Kristaps Porziņģis (28pts.) leads Latvia to victory! https://t.co/GZ6r6aSJqU via @YouTube	NEU
906058470096609280	Ar augstvērtīgām diskusijām noslēgusies Pasaules Bankas ekspertu vizīte LU.  https://t.co/EVO1kZpkqE https://t.co/A8mkRR3zg9	POS
906058474576121856	.@GKulikovskis Pasaules čempions robotikā! Kā attīstīt vidi ideju straujai pārtapšanai lietās. #ČempionuBrokastis… https://t.co/ZVw512PdW8	NEU
906058481152688128	Idejas ģimenei ar bērniem, kā nedēļas nogali padarīt neaizmirstamu.https://t.co/MmgDPeKr4g https://t.co/ktouwu7mD0	NEU
906058509397176320	Tas bija reģions, Katalonija, nevis pilsēta, kuru organizēja anarhisti: https://t.co/0jqauAgbNF https://t.co/6TW2Nys7cZ	NEU
906058618067443712	Cīņas spars aug augumā! ''Skaties, veči!'' uzsāk nodarbības fitnesa zālē https://t.co/how4sXLtwS https://t.co/1tVVjvuSFA	NEU
906058653458993152	#RRsamits K.Zonberga iepazīstina ar Latvijas ilgtspējas indeksu.Seko līdzi tiešsaistē https://t.co/z93cuZ5ASd https://t.co/8saVITeBU8	NEU
906058657221238785	Sarunām, ko runā citi, ir jābūt atklātām un nopludinātām. Sarunas, ko runājam mēs, tiek vestas valsts interesēs un ir mūsu privātā lieta.	NEU
906058700376473600	Latvijā vēl ir masveidā izplatītas rokdarbu prasmes, kas ļauj mums ne tikai dizainēt, bet arī ražot apģērbu uz vietas. Daudzviet tā nav!	POS
906058754935984128	Franču vīriešiem tādas pašas problēmas:  https://t.co/8cRc6dUEfU	NEU
906058766591909888	Pieredzes stāsts. Īpašā bērna mamma Anete Bendika. https://t.co/VNXgPLHzOr	NEU
906058766897995776	Jaunumi no multfilmas "Vāģi"! Nāc uz veikalu "Lāčuks"!  #Riga #Rīga #seko #Lāčuks #rotaļlietas… https://t.co/UyWQrVumEl	POS
